id,name, party
9770276,강길부,자유한국당
9770933,강병원,더불어민주당
9771036,강석진,자유한국당
9770512,강석호,자유한국당
9770279,강창일,더불어민주당
9771054,강효상,자유한국당
9771007,강훈식,더불어민주당
9770708,경대수,자유한국당
9770931,고용진,더불어민주당
9770961,곽대훈,자유한국당
9770956,곽상도,자유한국당
9771066,권미혁,더불어민주당
9771004,권석창,자유한국당
9770679,권성동,자유한국당
9770977,권은희,국민의당
9770998,권칠승,더불어민주당
9770937,금태섭,더불어민주당
9770927,기동민,더불어민주당
9771033,김경수,더불어민주당
9770970,김경진,국민의당
9770712,김경협,더불어민주당
9770713,김관영,국민의당
9770523,김광림,자유한국당
9771011,김광수,국민의당
9771044,김규환,자유한국당
9770716,김기선,자유한국당
9770719,김도읍,자유한국당
9770295,김동철,국민의당
9770997,김두관,더불어민주당
9770721,김명연,자유한국당
9770895,김무성,자유한국당
9770723,김민기,더불어민주당
9770983,김병관,더불어민주당
9770941,김병기,더불어민주당
9770984,김병욱,더불어민주당
9770960,김부겸,더불어민주당
9771077,김삼화,국민의당
9770725,김상훈,자유한국당
9770527,김상희,더불어민주당
9771024,김석기,자유한국당
9770930,김선동,자유한국당
9771065,김성수,더불어민주당
9770942,김성식,국민의당
9770985,김성원,자유한국당
9770727,김성찬,자유한국당
9770974,김성태,자유한국당
9771046,김성태,자유한국당
9770534,김세연,바른정당
9771075,김수민,국민의당
9771053,김순례,자유한국당
9771049,김승희,자유한국당
9770538,김영우,자유한국당
9770975,김영주,더불어민주당
9770981,김영진,더불어민주당
9770949,김영춘,더불어민주당
9770934,김영호,더불어민주당
9770542,김용태,자유한국당
9770310,김재경,자유한국당
9771087,김재원,자유한국당
9770993,김정우,더불어민주당
9771023,김정재,자유한국당
9770316,김정훈,자유한국당
9771083,김종대,정의당
9771009,김종민,더불어민주당
9771048,김종석,자유한국당
9771057,김종인,더불어민주당
9770738,김종태,새누리당
9771016,김종회,국민의당
9770978,김종훈,민중당
9771078,김중로,국민의당
9770740,김진태,자유한국당
9770982,김진표,더불어민주당
9770986,김철민,더불어민주당
9770741,김태년,더불어민주당
9770742,김태흠,자유한국당
9770670,김학용,자유한국당
9770991,김한정,더불어민주당
9770744,김한표,자유한국당
9770953,김해영,더불어민주당
9771061,김현권,더불어민주당
9770746,김현미,더불어민주당
9771055,김현아,자유한국당
9770903,나경원,자유한국당
9770752,남인순,더불어민주당
9770753,노웅래,더불어민주당
9771031,노회찬,정의당
9770755,도종환,더불어민주당
9771062,문미옥,더불어민주당
9771042,문진국,자유한국당
9770084,문희상,더불어민주당
9770964,민경욱,자유한국당
9770761,민병두,더불어민주당
9770764,민홍철,더불어민주당
9771056,박경미,더불어민주당
9770911,박광온,더불어민주당
9770765,박남춘,더불어민주당
9770767,박대출,자유한국당
9770768,박덕흠,자유한국당
9770908,박맹우,자유한국당
9770899,박명재,자유한국당
9770770,박범계,더불어민주당
9770090,박병석,더불어민주당
9771073,박선숙,국민의당
9770944,박성중,자유한국당
9770987,박순자,자유한국당
9770347,박영선,더불어민주당
9771030,박완수,자유한국당
9770774,박완주,더불어민주당
9770929,박용진,더불어민주당
9770776,박인숙,바른정당
9770950,박재호,더불어민주당
9770995,박정,더불어민주당
9770932,박주민,더불어민주당
9770566,박주선,국민의당
9771071,박주현,국민의당
9771022,박준영,국민의당
9770568,박지원,국민의당
9770963,박찬대,더불어민주당
9771005,박찬우,자유한국당
9770779,박홍근,더불어민주당
9770904,배덕광,자유한국당
9771025,백승주,자유한국당
9770573,백재현,더불어민주당
9770980,백혜련,더불어민주당
9770356,변재일,더불어민주당
9770784,서영교,더불어민주당
9770898,서청원,자유한국당
9771035,서형수,더불어민주당
9770786,설훈,더불어민주당
9771008,성일종,자유한국당
9770999,소병훈,더불어민주당
9771019,손금주,국민의당
9770935,손혜원,더불어민주당
9770969,송기석,국민의당
9771001,송기헌,더불어민주당
9770996,송석준,자유한국당
9770967,송영길,더불어민주당
9771058,송옥주,더불어민주당
9771039,송희경,자유한국당
9770792,신경민,더불어민주당
9770968,신동근,더불어민주당
9771045,신보라,자유한국당
9770921,신상진,자유한국당
9771069,신용현,국민의당
9770989,신창현,더불어민주당
9771086,심기준,더불어민주당
9770869,심상정,정의당
9770798,심재권,더불어민주당
9770138,심재철,자유한국당
9770587,안규백,더불어민주당
9770372,안민석,더불어민주당
9770919,안상수,자유한국당
9770896,안철수,국민의당
9771017,안호영,더불어민주당
9770375,양승조,더불어민주당
9771010,어기구,더불어민주당
9771034,엄용수,자유한국당
9770591,여상규,자유한국당
9770802,염동열,자유한국당
9771070,오세정,국민의당
9770918,오신환,바른정당
9771037,오영훈,더불어민주당
9770380,오제세,더불어민주당
9770871,우상호,더불어민주당
9770872,우원식,더불어민주당
9770592,원유철,자유한국당
9770386,원혜영,더불어민주당
9771038,위성곤,더불어민주당
9770387,유기준,자유한국당
9770966,유동수,더불어민주당
9771050,유민봉,자유한국당
9770594,유성엽,국민의당
9770497,유승민,바른정당
9770874,유승희,더불어민주당
9770807,유은혜,더불어민주당
9770912,유의동,바른정당
9770596,유재중,자유한국당
9770808,윤관석,더불어민주당
9770955,윤상직,자유한국당
9770598,윤상현,자유한국당
9771085,윤소하,정의당
9770811,윤영석,자유한국당
9771021,윤영일,국민의당
9770812,윤재옥,자유한국당
9770979,윤종오,민중당
9771051,윤종필,자유한국당
9771032,윤한홍,자유한국당
9770876,윤호중,더불어민주당
9770813,윤후덕,더불어민주당
9770905,이개호,더불어민주당
9770406,이군현,자유한국당
9771080,이동섭,국민의당
9771028,이만희,자유한국당
9770602,이명수,자유한국당
9771072,이상돈,국민의당
9770414,이상민,더불어민주당
9770416,이석현,더불어민주당
9771088,이수혁,더불어민주당
9771003,이양수,자유한국당
9770822,이언주,국민의당
9770824,이완영,자유한국당
9771067,이용득,더불어민주당
9771018,이용주,국민의당
9771015,이용호,국민의당
9770825,이우현,자유한국당
9770826,이원욱,더불어민주당
9770972,이은권,자유한국당
9770947,이은재,자유한국당
9770878,이인영,더불어민주당
9770829,이장우,자유한국당
9771060,이재정,더불어민주당
9771082,이정미,정의당
9770916,이정현,무소속
9770194,이종걸,더불어민주당
9770945,이종구,자유한국당
9771040,이종명,자유한국당
9770914,이종배,자유한국당
9770499,이주영,자유한국당
9770621,이진복,자유한국당
9770678,이찬열,국민의당
9770835,이채익,자유한국당
9771002,이철규,자유한국당
9770685,이철우,자유한국당
9771063,이철희,더불어민주당
9770623,이춘석,더불어민주당
9771076,이태규,국민의당
9770836,이학영,더불어민주당
9770625,이학재,바른정당
9770879,이해찬,더불어민주당
9770837,이헌승,자유한국당
9770838,이현재,자유한국당
9770943,이혜훈,바른정당
9770939,이훈,더불어민주당
9770839,인재근,더불어민주당
9771041,임이자,자유한국당
9771000,임종성,더불어민주당
9770688,장병완,국민의당
9771026,장석춘,자유한국당
9771079,장정숙,국민의당
9770954,장제원,자유한국당
9770951,전재수,더불어민주당
9770846,전해철,더불어민주당
9770946,전현희,더불어민주당
9770926,전혜숙,더불어민주당
9771047,전희경,자유한국당
9770439,정갑윤,자유한국당
9771013,정동영,국민의당
9770229,정병국,바른정당
9770881,정성호,더불어민주당
9770230,정세균,무소속
9770928,정양석,자유한국당
9770907,정용기,자유한국당
9770847,정우택,자유한국당
9771012,정운천,바른정당
9770965,정유섭,자유한국당
9771020,정인화,국민의당
9770988,정재호,더불어민주당
9770957,정종섭,자유한국당
9771006,정진석,자유한국당
9771068,정춘숙,더불어민주당
9770958,정태옥,자유한국당
9771064,제윤경,더불어민주당
9770450,조경태,자유한국당
9771014,조배숙,국민의당
9770973,조승래,더불어민주당
9770648,조원진,대한애국당
9770990,조응천,더불어민주당
9770456,조정식,더불어민주당
9771052,조훈현,자유한국당
9770992,주광덕,자유한국당
9770458,주승용,국민의당
9770883,주호영,자유한국당
9770925,지상욱,바른정당
9770852,진선미,더불어민주당
9770462,진영,더불어민주당
9771074,채이배,국민의당
9770920,천정배,국민의당
9770976,최경환,국민의당
9771029,최경환,자유한국당
9771027,최교일,자유한국당
9771081,최도자,국민의당
9770948,최명길,국민의당
9771043,최연혜,자유한국당
9771059,최운열,더불어민주당
9770952,최인호,더불어민주당
9770962,추경호,자유한국당
9770659,추미애,더불어민주당
9771084,추혜선,정의당
9770994,표창원,더불어민주당
9770858,하태경,바른정당
9770477,한선교,자유한국당
9770859,한정애,더불어민주당
9770860,함진규,자유한국당
9770862,홍문종,자유한국당
9770886,홍문표,자유한국당
9770676,홍영표,더불어민주당
9770959,홍의락,더불어민주당
9770864,홍익표,더불어민주당
9770665,홍일표,자유한국당
9770913,홍철호,자유한국당
9770669,황영철,자유한국당
9770867,황주홍,국민의당
9770936,황희,더불어민주당
